5.81640073377243,2.6396675942981043,6.018968880570757,7.998233386255894,4.961316701261137,2.409408586573767,4.58823161052344,2.86997431309341,9.257297618676693,0.8864966074875846,1.351693141087399,6.716369823333358,1.4582655524487054,2.105183133205364,4.257267885175084,0.17936501154410367,1.3079057547637551,5.8793963849343935,8.951386952233861,5.615935500823058,7.391538645346825,1.556763328901104,9.767127615168679,6.031995022415595,4.75509145334962,3.5333199586597064,3.2548052785910544,9.413360333981855,9.254808057689614,0.8251987613188927,4.35514681710777,7.115653077773684,3.409307954719613,9.518958132538064,4.620977392294505,9.828290481298557,9.507986209052468,2.3798750705848093,1.458581626585146,6.821184322088337,2.9072729099124994,2.552912315479942,4.076978201562554,3.8840889604481452,3.730256146541607,6.854109971333263,2.2450750131822064,1.1157329705923524,0.9170311793041286,4.283149335929329,6.397021365119032,7.567559741569925,0.5420992427574656,6.397741386351591,6.987941144647492,4.153515152965129,0.7163533663784605,5.468147280106377,8.088112025789219,0.6682196821764008,0.16154687951275726,8.37779798933925,2.514361908776015,3.522879828354142,8.630161007729662,1.443258556062822,0.6707455449940869,4.141407708107984,3.0098288919239513,3.273616943705081,9.613775561557553,9.536793462014675,0.2598039529434959,5.190821532125436,4.792456056029292,1.292176458969767,7.256713443524374,7.685138726330361,7.2215724511475345,7.689707172823619,6.080320102643187,6.3368471514113285,2.109741924396087,8.361299993500994,7.492127674554481,3.431149790358763,6.452953237579379,0.35884287971367557,2.689693082244582,2.6135476202515138,3.5135832269053493,3.5650618918213075,0.28852100586357565,9.817905144666447,4.37455157167544,6.598281993419769,8.074610471626922,2.767398967732678,7.584694537834665,5.7201884715626585
4.079821464793647,3.5825624193666306,0.740983128114836,9.999788141011843,4.6231797101316,3.5754117510040118,9.191798490264757,6.4607206868484415,8.828766781381084,5.815854191078276,4.146690658099125,3.0242073995061647,5.927237172748123,4.012820202683667,5.251450248192711,6.155613485804706,7.574274751963305,5.98149274764512,4.391450948654533,9.88514433168531,0.07368710829644964,8.762441616498444,5.022653142654923,9.231735135778967,7.50419277559481,6.85598115522052,9.487250866941583,4.803157870299676,8.037647250818743,7.740523834508579,7.482933743927989,0.19673749434768295,7.810904769839297,7.558282572486563,3.9440767918511597,9.000003313896247,9.666331848988152,5.4872130610775605,3.976793723290899,9.552365894721754,2.0039571405231973,1.9078298569083163,7.04165474435356,2.554175170237496,0.36003107927538247,0.4947602533409601,1.4873500417209295,8.728886107412727,6.167981477874415,4.316680324666619,5.874885874165057,8.699141738566462,6.815572822606512,5.959010090583719,9.833381444899118,5.9603203723694,9.399585467929642,5.925224955705717,2.58097897360559,7.455103422469458,9.35649849238892,6.610733991597194,9.192655682134184,5.256837205609667,0.6564225555072789,4.687971108477705,0.5349794567393462,0.324716620671498,3.0568439965635177,2.045217842798209,8.7752202947137,4.860182932322539,5.50444144652756,7.402843528105403,3.5804955413074446,4.2769642593338055,3.2414121792935777,4.695524160589421,3.3084934817236844,4.528283990085641,6.779606908029586,5.795108733265696,6.732724953800993,1.135067338931418,1.7991727160561155,2.898949034469225,1.2579873963953425,9.397999944715854,1.2982996879103037,4.6445445438913655,2.1969236568002404,8.385386233743464,8.20496280938076,7.781645236236267,6.256270701880543,8.530392989928597,8.731177775915516,6.282479860298524,9.961912387462151,6.251834657437117
0.49105546677393974,9.72907137605782,2.213220676660017,5.3152764275531394,0.13151444612656382,3.229417058245824,9.922434725206491,6.004340256916687,4.61633559120504,5.905603640245741,9.67739016068235,1.8842109617426295,5.766619839035597,5.344130226908773,2.0716805870408006,0.37291701673768274,6.140845226305256,7.392176922132495,9.852991578539893,1.846505423577972,9.088845036884058,4.6073528122110305,3.393393870071958,4.334933366747849,4.82668446900817,6.875903842228455,7.526332636156651,0.12404358803480675,9.677535434759353,3.914464438053089,1.110994776404317,6.392263611958972,1.9831205565562482,9.57644497997049,4.960369814982065,1.5626594077207112,6.023134698113668,4.705073185824649,8.93674542215242,1.2439621436232684,0.4991388445901779,1.8136343391743404,4.051368087450214,5.282641749805529,5.443688052315351,7.704965621356539,7.2059695237837165,7.887820767870906,0.0183918433834529,5.712362624412729,3.959498140065371,3.36792405853785,6.647475939268849,4.470304657591603,7.423860785615472,5.563136429362587,4.923248763773211,9.935774765547183,1.185382403869214,7.906654447903291,3.992377869377046,1.079530119070885,8.404706313519574,3.1862298137671052,9.782686678417878,2.8276013536904907,1.6178503896420393,2.585786355601123,6.298935647282655,1.1041248095480527,1.2729696159441573,2.5822960568245454,9.944129274626604,9.00273743671282,1.9746595273423917,2.6487731593318986,9.678561800536528,5.560319186745819,6.714458585445349,8.63765241968846,7.660055391375037,1.4273185770891172,3.383413679814944,2.609232940736498,7.906337508521403,6.335465981201137,6.311351047543383,4.954636972409424,3.3221351694196812,9.850494726624662,0.19343637097993138,8.38050542055265,6.652282896294912,4.797908383840798,3.275594787728364,9.29204238009761,6.8183481532537735,0.4194421020067274,4.0448844377731055,9.295006139251914
1.1515883287145623,3.0174488344146044,3.86824582983777,6.720308582861668,5.829728092592402,5.814434759321859,5.428844211179353,8.401561973831361,1.345251449104724,6.27859324492241,9.585682884163134,2.6267856533825484,0.7809762367777218,7.358301279983998,9.733080021140605,2.432139672563405,9.975138514122072,2.918209288743079,6.4456750708931745,5.866698471399621,7.306585201103286,6.538490040802873,4.068386817963033,8.700622893017899,8.258035178852467,3.205965385957904,0.3314289920337754,0.31834532822232364,6.688485555180529,5.674913862782992,8.967505632353575,6.093254559016575,1.6516125310857266,9.190744439655049,6.229227786155837,1.4532131368488876,2.6510189682517806,8.703802951687548,0.3486257646158941,7.450259834096663,0.756372819689739,3.552113420576476,4.824509968077431,2.858363511642964,6.590310904417175,0.6690610666480767,0.7515266872724702,0.10261006841584153,6.013545016883608,8.938983766287965,3.308673318497115,5.897140385702109,7.157340071312166,9.712872559714903,0.04392465377558108,4.684478345674666,7.595530990063839,7.256827241316883,5.515517109086262,3.4490083288560913,3.175771261953627,8.692202303787685,2.5279040565111544,4.115218120493469,6.885470418720954,0.09744917553280996,9.491481083964889,0.3214765500353378,2.1327277895336714,6.405500507810752,0.3257924588642691,9.391504928291322,2.4255051041767093,8.216091395683861,4.744557613174095,9.341246656066028,2.8536712710290235,0.01268683745812238,7.160620802131014,5.8555088337032,7.260436321777498,9.52199797383464,4.439380622743219,0.2612999613294331,5.249632031516013,3.2502489828055636,3.7764599682605637,9.540819573226123,7.742854299945446,5.336582093199027,8.135863711462846,6.4206367440657015,1.3342542611423325,5.273285992180069,9.097675775041674,4.549836444085913,4.014380546957814,2.1861163233970204,1.3831146316170184,3.341423419899301
5.268238986281957,9.890259498011593,9.598277776550969,2.477449235359331,6.556703140986018,8.622919152594658,6.086845849207732,1.5706318673804787,1.1059887096617504,1.928182528577893,0.7455568466429174,5.5174117030984355,6.822720420240796,7.62670973153191,8.670028168620417,9.434207720338947,1.8382583936891583,1.0165165496778716,7.329183779186581,5.6495420090886705,3.0277821190513077,0.32966437689305184,7.806317645596775,3.2985275598332144,7.070233541548711,6.080194681237389,3.023184593180078,3.4619346317741204,1.498532996110813,3.1732829090665438,7.121332771614387,4.781400741786859,4.397838279142682,1.885109741690446,9.837512800248756,6.257136347534177,2.464576800605063,6.473166542533303,4.116239475261075,0.47227863902728817,3.3678560691849544,5.446932296884556,0.7107797256173332,3.5765311249354923,4.315422013250275,6.179166869672391,0.3789658789737427,2.0028233265821416,1.2484182030500945,4.846360922182575,4.740185307084298,4.684061401534931,7.577437037857574,3.882575329403797,4.561214298941321,8.881272333149802,2.1773762221146056,3.596221433405388,3.8199515412016902,2.643084902433752,8.534179920271452,6.745430300568386,9.076540449350677,7.004297757074286,0.19276506759223655,5.030787544763516,0.768758581650042,9.795766938526711,7.692193273626092,8.71012622701257,4.137591467799535,9.569840072755419,0.39866439491109795,5.653249258615388,3.079531324949185,2.5974471913447674,3.29906399544733,7.581215254217655,1.671785624725699,5.705736912341342,6.847578517665126,9.38895012818345,6.462056909151867,8.638965069874017,4.46134767804783,9.22967043263092,7.402006074847526,1.3419185072748196,2.269574395773234,3.3352829807746307,5.498425138466453,4.333038829936658,8.381358491797346,7.018574694471345,0.40894266933427237,6.7562849780834995,7.062123649066362,6.141026901684431,9.032229606291471,0.8443087768300184
3.9753123668933488,6.361499316860336,8.11670683575265,0.6844431576511223,6.086116203159438,9.78191351954069,2.51815804112388,5.603477417905508,6.5488674431841245,9.66418346588122,9.725406312103281,0.2837427516997759,1.9765456819107885,5.828447089291479,7.5321114804509826,8.09602942723743,4.351351879651299,3.905608556692891,6.135829316687662,0.4746534619755671,1.7627699173663958,3.302699276218534,5.070089889736452,5.941615264850676,4.445614511824613,1.7781387586797492,4.440219641811977,3.6895127660389235,6.201537793512978,9.797028518595587,8.80885971974738,8.410056234982319,2.5154834205530907,1.910576194979956,9.415860430856213,2.4585041996279045,9.242680980174962,1.5911154999454913,8.032029572953308,8.94469513039175,3.2332011990329166,1.5497406872843644,6.238406007724349,1.3688153085704458,1.9038379762876123,0.5470981775425521,9.377441960837686,6.495620701004007,1.1667152963918703,9.778305309297721,3.091801449815985,0.40953054479716644,4.348140274554428,6.4351228135353615,6.859110718526642,9.62969359843154,9.879611498486959,2.2339778965987414,1.023753787299786,9.959224709570965,4.798392664526757,6.1058306529719335,2.5763183293141925,2.834515323900874,6.695188924994699,2.7936185397708577,7.972172817915065,0.22052549729811521,2.9233309294657497,8.601411817618082,3.7593324162042463,9.396434040196352,2.379427375230753,4.224560620294799,6.748941611686558,0.49671615462765883,3.991645323688288,0.47775620071303426,6.491464987582624,2.4942673873415733,7.377631321602264,7.3112768480986645,5.130410828617535,7.870347403724689,1.9230090379153408,9.28342498312731,1.9313080903917368,2.2993435494869208,7.967523124415628,9.840723509439215,2.0903966763271695,9.053141062013424,0.5446631997776696,7.996714620842393,9.948694273228252,9.196791150033452,0.8709082439194948,6.308987653911014,7.800451846102324,1.6425100448836405
2.5042223350392625,9.832556417928034,5.365742463448717,6.703838005412668,9.97273959319024,8.688228330193278,7.176714490783825,4.5193475053676435,3.2023078910903235,7.2020643931079675,1.0661402432996425,5.096863264604598,3.1359160549721476,9.86788510263229,0.8397221899690832,3.0571825040069944,5.403133118330246,6.584595416223483,6.719006934048007,5.690152492382248,6.429665852198324,7.175001484695037,2.6002130321830275,8.582471395960132,1.9906530038311732,2.31224819380349,4.890521490565112,8.917459215031192,6.221255329040436,7.751015103681906,6.918591887084345,7.609633167391648,4.429379511273128,5.062256889800918,7.238082455311348,2.228175847268438,4.354387656137343,0.25513519258620887,7.396687202775469,6.654807131144808,7.9009819990388745,8.08301053253784,2.768725025838017,8.410042603224433,0.19116041827381913,5.399200692484092,1.9985950197043523,6.7818242810805955,8.887662947886389,2.9644993104463047,9.448477797189163,9.130285049535996,5.911932004451249,4.45329343673709,1.2895436996394516,3.817447793779729,6.57673086707263,7.409224249605204,8.71828869826001,3.572085074554173,7.547496245622679,9.947803295979455,4.825816525834251,8.751062597747461,0.4117288754614534,9.130201832853452,1.129314233711154,1.7746330956483014,1.743270594121591,2.44128206946867,9.175347248932955,2.7450027396752796,4.782735830005648,7.143419669192102,9.793764509778848,8.858588408954327,9.108123251823969,6.384542366892225,7.0448027051056075,1.9020667335222763,0.0020387580484537704,8.691050819033515,7.979059712879412,5.18916268531329,9.7097340739117,3.3420064384961456,5.671031171419532,6.999457025194009,2.429788878765715,5.961068368129828,5.557028815897709,6.814870225582989,5.540489081670941,9.672197268686402,9.469081517712837,1.9346634167462995,9.487696926915524,0.42407465508842335,1.4323610936258735,6.090460574999686
3.231816531734614,7.442570048235089,2.4225887183039196,4.9712135364701195,1.7166836215436798,1.0135913647270767,5.8729494704403375,3.9317993084523706,4.002351021092785,4.558308086062649,9.394528588834456,4.485165719527665,2.796879252500626,3.5494267040176974,9.43308914179256,0.9904923805467081,0.1740996028034203,2.1735560870786363,5.5463083661461985,8.816065482912384,6.928926826635595,7.944096336061355,7.677766095080924,7.782054710462948,3.5487919564110904,0.16538782910236804,4.305758792987861,7.0746956437263595,6.450130454682306,1.3634606066271326,0.2629020501925605,9.734143325890463,9.907961172292962,7.79382072649006,2.6766212486041576,3.724426071283281,4.553802723949135,0.0402664855609558,9.984230253981634,5.8583067722267765,0.8181733419374249,2.299186065036445,6.2106551941259545,1.380756251448484,3.869463834407878,6.9699478905584,4.872282811206401,2.48633623021032,6.897527993059035,5.959201905788469,4.012018616645308,8.72005621093048,6.419153853190698,5.490350748260548,3.49420018301535,9.948405025768778,4.289298617146365,5.410997228702063,1.492398517873742,9.661375291329179,6.413264145410621,4.118027631483309,6.889452494596924,2.4222798554983216,4.171306207586779,5.243447706412262,1.704110492944596,5.584971183930241,9.911814755458273,9.703193417873578,2.274790096652095,1.3910566844090522,2.0703206915199015,1.516573416446363,3.39049654190947,0.49007565543837006,7.72478265437158,4.5850566742860455,5.550415989472173,2.3039093509210504,8.97320026596821,1.189244308230043,3.1814858353611375,6.554214567517683,5.0614140161223045,3.746971562117566,5.035991617173725,4.502795267626066,9.01389102360292,4.083743703381286,8.743620325198211,9.71237872548446,6.0901422805432,5.907847796335346,9.372400421705052,4.1581313920677445,5.385850657718941,5.124912199175201,0.5962640850233514,2.47172610907557
3.577836626957577,0.2812628476132306,2.979189448930474,8.342617945498711,0.529892850308562,7.375192898580591,5.398086412102842,3.657302199530421,9.028033585239175,1.2612294303436133,3.313229037158419,0.17617920238939266,1.003683165964483,5.893984506114393,9.77943490088938,7.6081437043062285,0.17378535500678138,2.35447592127352,3.2101006605218583,3.761431329194176,4.379808612793462,1.0631903159866452,5.991909668039767,2.0087518690045747,6.999944897733704,2.0030625269938462,9.535063116140313,7.688063640716786,6.45552698108093,0.833646426776572,3.3355316578156358,5.341520959045266,3.9189346251764667,3.4603183795179246,2.177877418070926,2.3011397656501895,8.142089504697301,1.1269214767060143,0.7369382206035624,4.7197688492033425,2.834411050713086,0.22496747689671692,6.920581068470108,5.387957377958613,1.031767718494817,5.6377498327765805,5.9934089739962015,7.825542817529233,3.0520643608295774,7.6792937743728205,2.957388827430303,8.29729666899809,7.7966451422288285,0.08892968184629035,4.732064056539849,6.596256561495851,2.3687351499029607,9.311048013321505,4.762921752487179,5.364572548387297,8.508379033431595,7.929657730822857,3.8900041953398756,7.273688446352422,0.4446682323135265,9.23567875602301,6.890931677337992,0.4171664575336065,0.09165390925387817,4.607825104324586,9.877312967697291,2.460006173508434,4.557556823292993,4.717836216657298,0.8499868333667326,2.0050396411195246,0.3497826097566137,6.273308661956879,3.193879878742062,3.63054088940707,2.243513505429686,9.876051313377474,6.187084436380678,7.611594764483205,2.7275937715560614,8.466211103740225,0.6268845701860637,4.013951452260489,3.411355161503671,1.2002965187172099,1.5345888718492284,7.468394504812529,6.358645920047418,1.4405736097582988,6.833200385484618,0.34595578632001134,6.410489359044638,4.630810457363589,1.9506548777409738,4.850306700019825
5.185442841980626,6.878292364429408,1.9750886963437986,8.536950776420053,7.690915709685227,7.335918202949908,8.801993335192838,6.95405661629036,2.419068969883419,1.9300356099490923,3.897121865348381,1.8950118217174328,1.385445701236212,0.6937702872666762,0.2752304696978658,4.6940415230159385,4.496113365758873,8.483260055218807,9.902644817539079,6.371738189620778,5.839818149105688,4.38294983948431,5.96230864896334,9.905909660332728,6.447389879226022,8.502735726389833,7.007857918950991,6.013087608343721,2.592434265995415,1.3222754610138687,2.8131530521447354,0.6275491309259151,2.5613382878540083,2.120588766828849,8.57303223919099,4.885181883550897,5.375123963847898,6.791038675500509,4.020612025439002,3.705285614034386,9.152949590645726,8.006051021484916,2.741455910770566,9.925969492372644,8.468061519034308,8.472696513402779,2.9608959970971513,8.030294816992647,0.5739088942178772,0.6314789594154269,4.4653753870914805,2.787456988076279,4.388070233153421,3.0435772944340025,3.6580241701483827,4.440637597880225,6.356423529422209,3.4724491454503648,1.3373483289704902,4.466529156945473,7.875572534028824,8.49605668588824,0.2769281760399356,4.082943370957709,1.776380719794044,7.4225792115033515,9.627382897343482,7.690704432131785,3.0991160758224456,6.120940501504348,7.965518665839404,2.2688630888803942,5.411557749131361,6.629246271049266,2.557521315162903,3.834996440708345,3.2385008711490015,1.2683186436049632,4.4169500106381365,7.01076907189945,8.838627863808917,8.203768075900687,2.635800015357667,3.935267621938754,1.9706173513675906,6.21094167421721,8.500530724600859,9.564375623779625,5.509640758628928,7.021625651980071,0.42013085818704,7.259239439822557,7.0333377903967165,0.9372747897183953,5.488378107197534,6.385365144374683,5.012393110231632,2.004611552981662,0.1712429243318092,1.828952171936753
